-0.966871,-0.155409,-0.202505,0.000000,-0.210722,0.933672,0.289575,0.000000,0.144071,0.322654,-0.935488,0.000000,0.345425,-0.611005,32.271516,1.000000
-0.971497,-0.163687,-0.171463,0.000000,-0.217930,0.901322,0.374334,0.000000,0.093270,0.401031,-0.911304,0.000000,1.488678,-0.579264,32.304854,1.000000
-0.966134,-0.151347,-0.208997,0.000000,-0.227840,0.880561,0.415573,0.000000,0.121139,0.449117,-0.885223,0.000000,1.804900,-0.585430,31.402996,1.000000
-0.970640,-0.144517,-0.192284,0.000000,-0.218217,0.865349,0.451168,0.000000,0.101191,0.479881,-0.871478,0.000000,1.367086,-0.111297,32.116886,1.000000
-0.965257,-0.171291,-0.197326,0.000000,-0.247937,0.838806,0.484697,0.000000,0.082494,0.516782,-0.852133,0.000000,2.164248,-0.544884,32.246563,1.000000
-0.973652,-0.152195,-0.169821,0.000000,-0.220209,0.820986,0.526773,0.000000,0.059249,0.550290,-0.832869,0.000000,1.174175,-0.045303,32.151890,1.000000
-0.967249,-0.177770,-0.181183,0.000000,-0.251094,0.774637,0.580422,0.000000,0.037169,0.606906,-0.793904,0.000000,1.106217,0.721104,32.493834,1.000000
-0.969057,-0.152480,-0.194111,0.000000,-0.242112,0.740312,0.627152,0.000000,0.048075,0.654742,-0.754322,0.000000,1.355379,0.777128,31.357558,1.000000
-0.973022,-0.156178,-0.169812,0.000000,-0.229776,0.722215,0.652387,0.000000,0.020752,0.673806,-0.738617,0.000000,1.565004,-0.003828,32.106634,1.000000
-0.966433,-0.166375,-0.195771,0.000000,-0.256644,0.660411,0.705685,0.000000,0.011881,0.732241,-0.680942,0.000000,1.715993,0.082236,32.815409,1.000000
-0.973899,-0.151358,-0.169151,0.000000,-0.226748,0.614882,0.755318,0.000000,-0.010315,0.773958,-0.633153,0.000000,0.401083,-0.153594,31.724746,1.000000
-0.966744,-0.157538,-0.201465,0.000000,-0.255721,0.584298,0.770196,0.000000,-0.003620,0.796102,-0.605152,0.000000,1.817861,0.902953,32.773482,1.000000
-0.973822,-0.150017,-0.170781,0.000000,-0.224607,0.519461,0.824447,0.000000,-0.034967,0.841223,-0.539557,0.000000,0.461540,0.088055,31.888688,1.000000
-0.965211,-0.181932,-0.187799,0.000000,-0.250746,0.440435,0.862058,0.000000,-0.074123,0.879157,-0.470731,0.000000,1.616762,0.519762,31.868105,1.000000
-0.972531,-0.157578,-0.171329,0.000000,-0.223421,0.425345,0.877020,0.000000,-0.065325,0.891208,-0.448867,0.000000,0.798191,-0.873846,32.337867,1.000000
-0.970765,-0.152069,-0.185714,0.000000,-0.227772,0.339516,0.912605,0.000000,-0.075726,0.928226,-0.364228,0.000000,0.992356,0.509926,31.617415,1.000000
-0.964706,-0.172975,-0.198552,0.000000,-0.240224,0.269215,0.932639,0.000000,-0.107870,0.947419,-0.301265,0.000000,0.313055,-0.301038,31.676619,1.000000
-0.972733,-0.153747,-0.173646,0.000000,-0.207423,0.241730,0.947915,0.000000,-0.103764,0.958086,-0.267029,0.000000,1.133743,0.812788,31.610366,1.000000
-0.966842,-0.177637,-0.183473,0.000000,-0.216419,0.188534,0.957924,0.000000,-0.135572,0.965868,-0.220726,0.000000,1.784054,-0.207963,31.260038,1.000000
-0.961300,-0.177677,-0.210556,0.000000,-0.232530,0.113366,0.965960,0.000000,-0.147759,0.977537,-0.150294,0.000000,1.616429,-0.085464,32.495001,1.000000
-0.968851,-0.177993,-0.172179,0.000000,-0.191924,0.100299,0.976271,0.000000,-0.156500,0.978907,-0.131336,0.000000,2.253644,0.066093,32.596562,1.000000
-0.970527,-0.169245,-0.171563,0.000000,-0.175052,0.005798,0.984542,0.000000,-0.165634,0.985557,-0.035253,0.000000,1.087810,0.534657,32.479168,1.000000
-0.967355,-0.178774,-0.179623,0.000000,-0.177151,-0.029834,0.983731,0.000000,-0.181224,0.983438,-0.002810,0.000000,0.453801,-0.739343,31.100585,1.000000
-0.966735,-0.173101,-0.188305,0.000000,-0.177755,-0.074695,0.981236,0.000000,-0.183918,0.982068,0.041441,0.000000,1.263912,-0.667538,30.937948,1.000000
-0.964600,-0.181297,-0.191516,0.000000,-0.179877,-0.078756,0.980531,0.000000,-0.192850,0.980270,0.043357,0.000000,1.667234,0.202828,32.458794,1.000000
-0.960092,-0.181856,-0.212490,0.000000,-0.181181,-0.174378,0.967867,0.000000,-0.213066,0.967740,0.134470,0.000000,2.004777,0.262379,32.807900,1.000000
-0.968159,-0.165823,-0.187536,0.000000,-0.161652,-0.157886,0.974136,0.000000,-0.191144,0.973434,0.126053,0.000000,0.729586,0.033434,32.629705,1.000000
-0.964228,-0.167482,-0.205462,0.000000,-0.171001,-0.199243,0.964915,0.000000,-0.202543,0.965532,0.163476,0.000000,1.445874,-0.469285,32.160832,1.000000
-0.970219,-0.144076,-0.194723,0.000000,-0.155197,-0.247476,0.956384,0.000000,-0.185981,0.958122,0.217746,0.000000,1.733404,0.818750,32.792606,1.000000
-0.965135,-0.177319,-0.192540,0.000000,-0.130833,-0.310301,0.941592,0.000000,-0.226708,0.933954,0.276284,0.000000,1.434081,-0.928788,31.069719,1.000000
-0.965202,-0.182009,-0.187771,0.000000,-0.113034,-0.357120,0.927194,0.000000,-0.235815,0.916154,0.324120,0.000000,0.692710,0.141828,32.087767,1.000000
-0.970695,-0.141593,-0.194172,0.000000,-0.105828,-0.473563,0.874379,0.000000,-0.215759,0.869304,0.444701,0.000000,0.372965,0.016386,31.213021,1.000000
-0.973765,-0.146574,-0.174061,0.000000,-0.074067,-0.519109,0.851493,0.000000,-0.215163,0.842046,0.494634,0.000000,0.652044,-0.877449,32.098396,1.000000
-0.969573,-0.153824,-0.190437,0.000000,-0.077572,-0.544780,0.834984,0.000000,-0.232187,0.824350,0.516272,0.000000,1.272132,0.108848,31.718366,1.000000
-0.971209,-0.146231,-0.188069,0.000000,-0.073542,-0.566853,0.820530,0.000000,-0.226594,0.810737,0.539779,0.000000,2.021755,-0.422166,31.244923,1.000000
-0.966332,-0.167366,-0.195427,0.000000,-0.041496,-0.648217,0.760324,0.000000,-0.253932,0.742835,0.619447,0.000000,0.685851,0.933112,30.992142,1.000000
-0.974434,-0.145809,-0.170936,0.000000,-0.024737,-0.686560,0.726652,0.000000,-0.223310,0.712303,0.665400,0.000000,1.515817,0.184665,30.932156,1.000000
-0.962248,-0.184867,-0.199758,0.000000,-0.007289,-0.716165,0.697893,0.000000,-0.272077,0.673002,0.687781,0.000000,0.400709,0.758127,32.696810,1.000000
-0.960455,-0.187173,-0.206136,0.000000,0.006110,-0.754328,0.656469,0.000000,-0.278367,0.629250,0.725642,0.000000,1.300655,-0.607549,31.625179,1.000000
-0.975151,-0.147323,-0.165457,0.000000,0.016244,-0.792385,0.609805,0.000000,-0.220945,0.591965,0.775088,0.000000,0.876512,-0.371687,31.493873,1.000000
-0.967063,-0.162620,-0.195814,0.000000,0.046842,-0.869862,0.491067,0.000000,-0.250188,0.465720,0.848829,0.000000,1.958313,0.155311,32.536200,1.000000
-0.969920,-0.157163,-0.185891,0.000000,0.056628,-0.888374,0.455615,0.000000,-0.236747,0.431383,0.870551,0.000000,0.628115,0.362862,31.489658,1.000000
-0.968090,-0.184348,-0.169759,0.000000,0.088824,-0.885835,0.455419,0.000000,-0.234334,0.425808,0.873942,0.000000,1.353864,0.451081,32.826983,1.000000
-0.970675,-0.154297,-0.184343,0.000000,0.080365,-0.930994,0.356079,0.000000,-0.226564,0.330822,0.916092,0.000000,1.801814,0.673654,31.028443,1.000000
