-0.885443,-0.282356,0.369141,0,-0.0829354,0.877533,0.47229,0,-0.457287,0.387571,-0.800423,0,10.6791,-8.81453,54.3382,1
-0.885443,-0.282356,0.369141,0,-0.0829354,0.877533,0.47229,0,-0.457287,0.387571,-0.800423,0,10.5284,-8.6868,54.0744,1
-0.885443,-0.282356,0.369141,0,-0.0829354,0.877533,0.47229,0,-0.457287,0.387571,-0.800423,0,10.1566,-8.37171,53.4236,1
-0.885444,-0.282356,0.369141,0,-0.0688737,0.865235,0.496613,0,-0.459615,0.414299,-0.785564,0,10.1566,-8.37171,53.4236,1
-0.885443,-0.282356,0.369141,0,-0.0618075,0.858771,0.508618,0,-0.460619,0.427537,-0.777845,0,10.1566,-8.37171,53.4236,1
-0.873104,-0.293431,0.389341,0,-0.0618076,0.858771,0.508618,0,-0.483599,0.420012,-0.767933,0,10.1566,-8.37171,53.4236,1
-0.873104,-0.293431,0.389341,0,-0.0618076,0.858771,0.508618,0,-0.483599,0.420012,-0.767933,0,9.95811,-8.19929,53.1084,1
-0.873105,-0.293431,0.389341,0,-0.0557073,0.853409,0.518256,0,-0.48434,0.430803,-0.761462,0,9.95811,-8.19929,53.1084,1
-0.873105,-0.293431,0.389341,0,-0.0557073,0.853409,0.518256,0,-0.48434,0.430803,-0.761462,0,9.29685,-7.61111,52.0688,1
-0.873105,-0.293431,0.389341,0,-0.0557073,0.853409,0.518256,0,-0.48434,0.430803,-0.761462,0,9.29685,-7.61111,52.0688,1
-0.873105,-0.293431,0.389341,0,-0.0557073,0.853409,0.518256,0,-0.48434,0.430803,-0.761462,0,9.13158,-7.46411,51.8089,1
-0.873105,-0.293431,0.389341,0,-0.0557073,0.853409,0.518256,0,-0.48434,0.430803,-0.761462,0,8.87004,-7.23147,51.3977,1
-0.873105,-0.293431,0.389341,0,-0.0557073,0.853409,0.518256,0,-0.48434,0.430803,-0.761462,0,8.71267,-7.09151,51.1503,1
-0.873105,-0.293431,0.389341,0,-0.0557073,0.853409,0.518256,0,-0.48434,0.430803,-0.761462,0,7.77481,-6.25732,49.6758,1
-0.873105,-0.293431,0.389341,0,-0.0557073,0.853409,0.518256,0,-0.48434,0.430803,-0.761462,0,7.44437,-5.96342,49.1564,1
-0.873105,-0.293431,0.389341,0,-0.0557073,0.853409,0.518256,0,-0.48434,0.430803,-0.761462,0,7.12382,-5.67831,48.6524,1
-0.873105,-0.293431,0.389341,0,-0.0557073,0.853409,0.518256,0,-0.48434,0.430803,-0.761462,0,6.9578,-5.53064,48.3914,1
-0.873105,-0.293431,0.389341,0,-0.0557073,0.853409,0.518256,0,-0.48434,0.430803,-0.761462,0,6.51068,-5.13294,47.6884,1
-0.873105,-0.293431,0.389341,0,-0.0557073,0.853409,0.518256,0,-0.48434,0.430803,-0.761462,0,6.11923,-4.78475,47.073,1
-0.873105,-0.293431,0.389341,0,-0.0967513,0.886996,0.451527,0,-0.477836,0.356561,-0.80283,0,6.11923,-4.78475,47.073,1
-0.873105,-0.293431,0.389341,0,-0.119823,0.903252,0.412041,0,-0.472579,0.313103,-0.823793,0,5.82397,-4.56442,46.5769,1
-0.873105,-0.293431,0.389341,0,-0.134446,0.912543,0.38625,0,-0.468629,0.284892,-0.836196,0,5.50775,-4.35492,46.0257,1
-0.873105,-0.293431,0.389341,0,-0.134446,0.912543,0.38625,0,-0.468629,0.284892,-0.836196,0,5.19669,-4.16582,45.4706,1
-0.873105,-0.293431,0.389341,0,-0.148253,0.920573,0.36134,0,-0.464445,0.257767,-0.847258,0,5.19669,-4.16582,45.4706,1
-0.873105,-0.293431,0.389341,0,-0.148253,0.920573,0.36134,0,-0.464445,0.257767,-0.847258,0,4.58752,-3.82773,44.3593,1
-0.873105,-0.293431,0.389341,0,-0.148253,0.920573,0.36134,0,-0.464445,0.257767,-0.847258,0,4.29896,-3.66758,43.8329,1
-0.873105,-0.293431,0.389341,0,-0.148253,0.920573,0.36134,0,-0.464445,0.257767,-0.847258,0,4.03088,-3.51879,43.3439,1
-0.873105,-0.293431,0.389341,0,-0.166723,0.930152,0.32714,0,-0.45814,0.220716,-0.861042,0,4.03088,-3.51879,43.3439,1
-0.873105,-0.293431,0.389341,0,-0.166723,0.930152,0.32714,0,-0.45814,0.220716,-0.861042,0,3.34568,-3.18868,42.0561,1
-0.873105,-0.293431,0.389341,0,-0.166723,0.930152,0.32714,0,-0.45814,0.220716,-0.861042,0,2.25664,-2.66403,40.0093,1
-0.873105,-0.293431,0.389341,0,-0.166723,0.930152,0.32714,0,-0.45814,0.220716,-0.861042,0,1.79448,-2.44138,39.1407,1
-0.873105,-0.293431,0.389341,0,-0.166723,0.930152,0.32714,0,-0.45814,0.220716,-0.861042,0,0.830946,-1.97719,37.3299,1
-0.908487,-0.273864,0.315674,0,-0.166723,0.930152,0.32714,0,-0.383217,0.244573,-0.89069,0,0.815865,-1.96992,37.3015,1
-0.937101,-0.25267,0.240831,0,-0.166723,0.930152,0.327141,0,-0.306668,0.266412,-0.913772,0,0.815865,-1.96992,37.3015,1
-0.948074,-0.242367,0.205944,0,-0.166723,0.930152,0.327141,0,-0.270848,0.275818,-0.922261,0,0.815865,-1.96992,37.3015,1
-0.967774,-0.217876,0.12627,0,-0.166723,0.930152,0.327141,0,-0.188726,0.295546,-0.936501,0,0.815865,-1.96992,37.3015,1
-0.974258,-0.206465,0.0905205,0,-0.166723,0.930152,0.327141,0,-0.151741,0.303628,-0.94063,0,0.815865,-1.96992,37.3015,1
-0.98035,-0.191855,0.0458754,0,-0.166723,0.930152,0.327141,0,-0.105435,0.313064,-0.943861,0,0.815865,-1.96992,37.3015,1
