1,0,-0,0,0,-0.17305,0.984913,0,0,-0.984913,-0.17305,0,0,-0,0,1
1,0,-0,0,0,-0.172596,0.984993,0,0,-0.984993,-0.172596,0,0,-0,0,1
1,0,-0,0,0,-0.172596,0.984993,0,0,-0.984993,-0.172596,0,0,-0,0,1
1,0,-0,0,0,-0.172596,0.984993,0,0,-0.984993,-0.172596,0,0,-0,0,1
1,0,-0,0,0,-0.172596,0.984993,0,0,-0.984993,-0.172596,0,0,-0,0,1
1,0,-0,0,0,-0.172596,0.984993,0,0,-0.984993,-0.172596,0,0,-0,0,1
1,0,-0,0,0,-0.172596,0.984993,0,0,-0.984993,-0.172596,0,0,-0,0,1
1,0,-0,0,0,-0.172596,0.984993,0,0,-0.984993,-0.172596,0,0,-0,0,1
1,0,-0,0,0,-0.172596,0.984993,0,0,-0.984993,-0.172596,0,0,-0,0,1
1,0,-0,0,0,-0.172596,0.984993,0,0,-0.984993,-0.172596,0,0,-0,0,1
1,0,-0,0,0,-0.172596,0.984993,0,0,-0.984993,-0.172596,0,0,-0,0,1
