1.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,0.000000,1.000000
0.999670,0.015732,-0.020288,0.000000,-0.016111,0.999696,-0.018646,0.000000,0.019989,0.018966,0.999620,0.000000,0.826752,0.264718,-0.632762,1.000000
0.999936,-0.011075,-0.002344,0.000000,0.011126,0.999676,0.022873,0.000000,0.002090,-0.022898,0.999736,0.000000,0.929777,-0.684774,1.529698,1.000000
0.999738,0.022856,0.000731,0.000000,-0.022865,0.999626,0.015013,0.000000,-0.000388,-0.015026,0.999887,0.000000,-0.716227,-0.156477,1.852951,1.000000
0.999629,0.014606,-0.022973,0.000000,-0.014431,0.999866,0.007785,0.000000,0.023083,-0.007451,0.999706,0.000000,-0.928577,0.698259,2.220826,1.000000
0.999877,0.008936,-0.012887,0.000000,-0.008779,0.999888,0.012155,0.000000,0.012994,-0.012041,0.999843,0.000000,-0.215546,0.310956,1.031063,1.000000
0.999673,0.010299,0.023406,0.000000,-0.010040,0.999887,-0.011151,0.000000,-0.023518,0.010912,0.999664,0.000000,-0.907657,-0.805736,2.660196,1.000000
0.999911,0.009741,0.009145,0.000000,-0.009945,0.999697,0.022508,0.000000,-0.008923,-0.022597,0.999705,0.000000,-0.931108,-0.122511,1.880297,1.000000
0.999803,0.013274,-0.014759,0.000000,-0.013505,0.999786,-0.015654,0.000000,0.014549,0.015850,0.999769,0.000000,-0.020471,-0.108828,2.578426,1.000000
0.999864,0.010467,-0.012734,0.000000,-0.010610,0.999881,-0.011198,0.000000,0.012615,0.011331,0.999856,0.000000,0.359405,0.310196,1.863203,1.000000
0.999819,-0.019049,0.000082,0.000000,0.019042,0.999554,0.022985,0.000000,-0.000520,-0.022979,0.999736,0.000000,-0.319229,0.170536,2.216044,1.000000
0.999846,0.012562,0.012245,0.000000,-0.012567,0.999921,0.000298,0.000000,-0.012240,-0.000452,0.999925,0.000000,0.398153,0.781807,3.854413,1.000000
0.999834,0.002360,0.018068,0.000000,-0.002044,0.999844,-0.017532,0.000000,-0.018106,0.017492,0.999683,0.000000,-0.484983,0.681435,2.773924,1.000000
0.999794,0.015712,0.012823,0.000000,-0.015985,0.999642,0.021460,0.000000,-0.012482,-0.021660,0.999687,0.000000,-0.300032,-0.606809,3.094488,1.000000
0.999982,0.005802,0.001336,0.000000,-0.005792,0.999956,-0.007417,0.000000,-0.001379,0.007409,0.999972,0.000000,0.661657,0.170528,4.565997,1.000000
0.999725,0.020857,0.010708,0.000000,-0.020994,0.999697,0.012859,0.000000,-0.010436,-0.013080,0.999860,0.000000,0.507458,-0.239108,5.135663,1.000000
0.999526,-0.021200,0.022301,0.000000,0.021171,0.999775,0.001539,0.000000,-0.022328,-0.001067,0.999750,0.000000,0.558334,0.868021,4.812162,1.000000
0.999993,0.003441,0.001530,0.000000,-0.003403,0.999696,-0.024402,0.000000,-0.001614,0.024397,0.999701,0.000000,-0.325755,-0.675635,6.805129,1.000000
0.999954,-0.009439,-0.001427,0.000000,0.009414,0.999816,-0.016717,0.000000,0.001584,0.016703,0.999859,0.000000,0.203964,-0.474057,6.940678,1.000000
0.999878,0.009460,-0.012407,0.000000,-0.009491,0.999952,-0.002473,0.000000,0.012383,0.002590,0.999920,0.000000,-0.832357,-0.542046,7.999625,1.000000
0.999716,-0.017378,-0.016290,0.000000,0.017411,0.999847,0.001917,0.000000,0.016254,-0.002200,0.999865,0.000000,0.992269,-0.843649,7.602987,1.000000
0.999540,-0.019661,-0.023093,0.000000,0.019088,0.999511,-0.024759,0.000000,0.023568,0.024307,0.999427,0.000000,0.549821,0.634606,8.877879,1.000000
0.999772,-0.020776,0.005011,0.000000,0.020835,0.999711,-0.012006,0.000000,-0.004760,0.012108,0.999915,0.000000,0.600137,-0.137172,9.338125,1.000000
0.999804,-0.015906,0.011810,0.000000,0.016114,0.999713,-0.017721,0.000000,-0.011524,0.017908,0.999773,0.000000,-0.727863,0.738584,9.214699,1.000000
0.999839,0.002493,0.017751,0.000000,-0.002806,0.999840,0.017648,0.000000,-0.017705,-0.017695,0.999687,0.000000,0.244110,-0.298095,9.630439,1.000000
0.999763,-0.004908,0.021200,0.000000,0.005185,0.999902,-0.013001,0.000000,-0.021134,0.013108,0.999691,0.000000,-0.753362,-0.632184,9.418755,1.000000
0.999738,-0.004136,0.022515,0.000000,0.003682,0.999791,0.020129,0.000000,-0.022594,-0.020041,0.999544,0.000000,0.889574,-0.018272,10.336605,1.000000
0.999767,-0.008112,-0.020001,0.000000,0.007983,0.999947,-0.006536,0.000000,0.020053,0.006375,0.999779,0.000000,-0.777594,0.560504,10.467778,1.000000
0.999905,-0.012915,0.004804,0.000000,0.013009,0.999712,-0.020176,0.000000,-0.004542,0.020236,0.999785,0.000000,-0.736053,0.884101,12.268169,1.000000
0.999751,0.003760,0.022009,0.000000,-0.003468,0.999906,-0.013257,0.000000,-0.022057,0.013178,0.999670,0.000000,-0.293683,0.642388,11.043807,1.000000
0.999602,-0.022844,0.016550,0.000000,0.022723,0.999714,0.007455,0.000000,-0.016715,-0.007076,0.999835,0.000000,0.463445,0.295492,12.338747,1.000000
0.999945,0.002350,0.010184,0.000000,-0.002475,0.999922,0.012234,0.000000,-0.010154,-0.012258,0.999873,0.000000,-0.622090,0.373551,12.326722,1.000000
0.999959,-0.006576,-0.006281,0.000000,0.006663,0.999880,0.014011,0.000000,0.006188,-0.014052,0.999882,0.000000,-0.837748,0.858772,14.058425,1.000000
0.999995,-0.000660,0.003207,0.000000,0.000669,0.999996,-0.002661,0.000000,-0.003205,0.002663,0.999991,0.000000,-0.387301,0.017017,14.261143,1.000000
0.999765,0.015879,-0.014741,0.000000,-0.015774,0.999850,0.007215,0.000000,0.014853,-0.006981,0.999865,0.000000,-0.242781,0.623161,14.971051,1.000000
0.999731,-0.007462,-0.021948,0.000000,0.007875,0.999792,0.018792,0.000000,0.021804,-0.018959,0.999582,0.000000,0.100313,0.244950,15.410489,1.000000
0.999844,-0.014612,0.009938,0.000000,0.014627,0.999892,-0.001454,0.000000,-0.009915,0.001599,0.999950,0.000000,-0.539024,0.688618,15.040629,1.000000
0.999771,-0.013702,0.016464,0.000000,0.013926,0.999810,-0.013615,0.000000,-0.016274,0.013841,0.999772,0.000000,-0.128603,-0.377795,16.892159,1.000000
0.999870,-0.003489,0.015759,0.000000,0.003170,0.999790,0.020240,0.000000,-0.015826,-0.020188,0.999671,0.000000,0.959497,-0.122260,15.685238,1.000000
