-0.984301,-0.175417,0.0194826,0,-0.133452,0.811945,0.568274,0,-0.115504,0.556753,-0.822609,0,4.21613,-16.5718,52.5133,1
-0.984301,-0.175417,0.0194826,0,-0.133452,0.811945,0.568274,0,-0.115504,0.556753,-0.822609,0,4.21613,-16.5718,52.5133,1
-0.984301,-0.175417,0.0194826,0,-0.133452,0.811945,0.568274,0,-0.115504,0.556753,-0.822609,0,4.21613,-16.5718,52.5133,1
-0.984301,-0.175417,0.0194826,0,-0.133452,0.811945,0.568274,0,-0.115504,0.556753,-0.822609,0,4.21613,-16.5718,52.5133,1
-0.984301,-0.175417,0.0194826,0,-0.133452,0.811945,0.568274,0,-0.115504,0.556753,-0.822609,0,4.21613,-16.5718,52.5133,1
-0.984301,-0.175417,0.0194826,0,-0.133452,0.811945,0.568274,0,-0.115504,0.556753,-0.822609,0,4.21613,-16.5718,52.5133,1
-0.984301,-0.175417,0.0194826,0,-0.133452,0.811945,0.568274,0,-0.115504,0.556753,-0.822609,0,4.21613,-16.5718,52.5133,1
-0.984301,-0.175417,0.0194826,0,-0.133452,0.811945,0.568274,0,-0.115504,0.556753,-0.822609,0,4.21613,-16.5718,52.5133,1
-0.984301,-0.175417,0.0194826,0,-0.133452,0.811945,0.568274,0,-0.115504,0.556753,-0.822609,0,4.21613,-16.5718,52.5133,1
-0.984301,-0.175417,0.0194826,0,-0.133452,0.811945,0.568274,0,-0.115504,0.556753,-0.822609,0,4.21613,-16.5718,52.5133,1
