-0.932063,-0.141754,-0.333413,0,-0.267637,0.889675,0.36993,0,0.24419,0.434032,-0.867172,0,-106.098,-45.2494,182.008,1
-0.926781,-0.132693,-0.351383,0,-0.267637,0.889675,0.36993,0,0.26353,0.436887,-0.860047,0,-106.032,-45.1362,181.783,1
-0.926781,-0.132693,-0.351383,0,-0.267637,0.889675,0.36993,0,0.26353,0.436887,-0.860047,0,-105.992,-45.0701,181.653,1
-0.926781,-0.132693,-0.351383,0,-0.267637,0.889675,0.36993,0,0.26353,0.436887,-0.860047,0,-105.911,-44.9362,181.389,1
-0.926781,-0.132693,-0.351383,0,-0.267637,0.889675,0.36993,0,0.26353,0.436887,-0.860047,0,-105.853,-44.8394,181.199,1
-0.926781,-0.132693,-0.351383,0,-0.267637,0.889675,0.36993,0,0.26353,0.436887,-0.860047,0,-105.767,-44.6975,180.92,1
-0.926781,-0.132693,-0.351383,0,-0.267637,0.889675,0.36993,0,0.26353,0.436887,-0.860047,0,-105.714,-44.6098,180.747,1
-0.926781,-0.132693,-0.351383,0,-0.267637,0.889675,0.36993,0,0.26353,0.436887,-0.860047,0,-105.645,-44.4951,180.521,1
-0.926781,-0.132693,-0.351383,0,-0.267637,0.889675,0.36993,0,0.26353,0.436887,-0.860047,0,-105.597,-44.4157,180.365,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-105.552,-44.3422,180.221,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-105.486,-44.2385,180.019,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-105.388,-44.0845,179.72,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-105.326,-43.9872,179.531,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-105.221,-43.8231,179.212,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-105.109,-43.6473,178.87,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-105.011,-43.4933,178.57,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-104.906,-43.3287,178.25,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-104.859,-43.2538,178.105,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-104.768,-43.1119,177.829,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-104.73,-43.0515,177.712,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-104.651,-42.9283,177.472,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-104.552,-42.7718,177.168,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-104.465,-42.6364,176.904,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-104.38,-42.5023,176.644,1
-0.922006,-0.124995,-0.366444,0,-0.267637,0.889675,0.36993,0,0.279777,0.439152,-0.853739,0,-104.312,-42.3958,176.437,1
-0.919001,-0.120351,-0.375437,0,-0.267637,0.889675,0.36993,0,0.289496,0.440447,-0.849823,0,-104.26,-42.316,176.282,1
-0.914771,-0.114046,-0.387541,0,-0.267637,0.889675,0.36993,0,0.302597,0.442122,-0.844372,0,-104.213,-42.2447,176.145,1
-0.911169,-0.108867,-0.397391,0,-0.267637,0.889675,0.36993,0,0.313276,0.443425,-0.839781,0,-104.156,-42.1623,175.988,1
-0.909883,-0.107056,-0.400814,0,-0.267637,0.889675,0.36993,0,0.316991,0.443866,-0.838153,0,-104.092,-42.0723,175.818,1
-0.909519,-0.106548,-0.401774,0,-0.267637,0.889675,0.36993,0,0.318033,0.443988,-0.837693,0,-104.022,-41.9735,175.631,1
-0.909519,-0.106548,-0.401774,0,-0.267637,0.889675,0.36993,0,0.318033,0.443988,-0.837693,0,-103.979,-41.9136,175.518,1
-0.909519,-0.106548,-0.401774,0,-0.267637,0.889675,0.36993,0,0.318033,0.443988,-0.837693,0,-103.882,-41.7777,175.262,1
-0.909519,-0.106548,-0.401774,0,-0.267637,0.889675,0.36993,0,0.318033,0.443988,-0.837693,0,-103.839,-41.7175,175.148,1
-0.909519,-0.106548,-0.401774,0,-0.267637,0.889675,0.36993,0,0.318033,0.443988,-0.837693,0,-103.755,-41.6013,174.929,1
-0.905697,-0.101293,-0.411646,0,-0.267637,0.889675,0.36993,0,0.32876,0.445216,-0.832886,0,-103.706,-41.5341,174.803,1
-0.900757,-0.0947253,-0.423868,0,-0.267637,0.889675,0.36993,0,0.342063,0.44666,-0.826733,0,-103.619,-41.4179,174.586,1
-0.893407,-0.085364,-0.441064,0,-0.267637,0.889675,0.36993,0,0.360825,0.448543,-0.817689,0,-103.535,-41.3109,174.389,1
-0.893407,-0.085364,-0.441064,0,-0.267637,0.889675,0.36993,0,0.360825,0.448543,-0.817689,0,-103.427,-41.1758,174.143,1
-0.893407,-0.085364,-0.441064,0,-0.267637,0.889675,0.36993,0,0.360825,0.448543,-0.817689,0,-103.36,-41.0934,173.993,1
-0.893407,-0.085364,-0.441064,0,-0.267637,0.889675,0.36993,0,0.360825,0.448543,-0.817689,0,-103.28,-40.994,173.812,1
-0.893407,-0.085364,-0.441064,0,-0.267637,0.889675,0.36993,0,0.360825,0.448543,-0.817689,0,-103.214,-40.9117,173.662,1
-0.893407,-0.085364,-0.441064,0,-0.267637,0.889675,0.36993,0,0.360825,0.448543,-0.817689,0,-102.975,-40.6143,173.12,1
-0.893407,-0.085364,-0.441064,0,-0.267637,0.889675,0.36993,0,0.360825,0.448543,-0.817689,0,-102.914,-40.5385,172.981,1
-0.893407,-0.085364,-0.441064,0,-0.267637,0.889675,0.36993,0,0.360825,0.448543,-0.817689,0,-102.821,-40.4227,172.77,1
-0.887466,-0.0781127,-0.454205,0,-0.267637,0.889675,0.36993,0,0.375199,0.449862,-0.810463,0,-102.739,-40.3235,172.591,1
-0.879353,-0.068605,-0.471201,0,-0.267637,0.889675,0.36993,0,0.393837,0.45141,-0.8007,0,-102.669,-40.2406,172.442,1
-0.879353,-0.068605,-0.471201,0,-0.267637,0.889675,0.36993,0,0.393837,0.45141,-0.8007,0,-102.575,-40.1331,172.252,1
-0.879353,-0.068605,-0.471201,0,-0.267637,0.889675,0.36993,0,0.393837,0.45141,-0.8007,0,-102.516,-40.0651,172.131,1
-0.879353,-0.068605,-0.471201,0,-0.267637,0.889675,0.36993,0,0.393837,0.45141,-0.8007,0,-102.462,-40.0039,172.022,1
