-0.396605,-0.451621,0.799214,0.000000,-0.267637,0.889677,0.369927,0.000000,-0.878109,-0.067184,-0.473721,0.000000,-102.301000,-48.177000,191.796000,1.000000
-0.426859,-0.471786,0.771498,0.000000,-0.270657,0.880671,0.388797,0.000000,-0.862865,-0.042849,-0.503615,0.000000,-101.474248,-47.912282,190.991081,1.000000
-0.481837,-0.451792,0.750811,0.000000,-0.277484,0.891409,0.358318,0.000000,-0.831165,-0.035687,-0.554879,0.000000,-101.371223,-48.861774,192.737186,1.000000
-0.489963,-0.467404,0.735846,0.000000,-0.300027,0.882955,0.361074,0.000000,-0.818486,-0.043861,-0.572849,0.000000,-103.185227,-48.337877,192.516471,1.000000
-0.555490,-0.474601,0.682777,0.000000,-0.293207,0.880172,0.373265,0.000000,-0.778113,0.007150,-0.628083,0.000000,-103.787577,-47.483241,192.270986,1.000000
-0.595656,-0.465211,0.654807,0.000000,-0.288489,0.884718,0.366125,0.000000,-0.749645,0.029180,-0.661196,0.000000,-103.450546,-47.857044,190.441373,1.000000
-0.599227,-0.450341,0.661906,0.000000,-0.261510,0.891538,0.369829,0.000000,-0.756663,0.048516,-0.652002,0.000000,-104.339657,-48.961636,191.573916,1.000000
-0.631175,-0.454001,0.628889,0.000000,-0.289822,0.890115,0.351708,0.000000,-0.719460,0.039723,-0.693397,0.000000,-104.498108,-48.267211,190.565117,1.000000
-0.666307,-0.462135,0.585207,0.000000,-0.273104,0.881509,0.385170,0.000000,-0.693865,0.096819,-0.713566,0.000000,-103.744471,-48.236528,190.939626,1.000000
-0.684784,-0.457102,0.567563,0.000000,-0.273322,0.883067,0.381429,0.000000,-0.675548,0.106069,-0.729647,0.000000,-103.479595,-47.802404,189.853223,1.000000
-0.726430,-0.426359,0.538997,0.000000,-0.265256,0.897464,0.352417,0.000000,-0.633986,0.113034,-0.765039,0.000000,-104.407229,-47.900864,189.696624,1.000000
-0.735420,-0.440389,0.514991,0.000000,-0.275103,0.888601,0.367023,0.000000,-0.619254,0.128240,-0.774647,0.000000,-103.868847,-47.252193,190.947583,1.000000
-0.754659,-0.427490,0.497737,0.000000,-0.253376,0.889641,0.379921,0.000000,-0.605219,0.160596,-0.779691,0.000000,-104.872983,-47.322265,189.377564,1.000000
-0.761623,-0.436346,0.479096,0.000000,-0.289985,0.890659,0.350193,0.000000,-0.579517,0.127785,-0.804880,0.000000,-104.806032,-48.578909,189.209168,1.000000
-0.787984,-0.426414,0.444131,0.000000,-0.268256,0.887056,0.375727,0.000000,-0.554184,0.176926,-0.813374,0.000000,-104.070343,-47.734772,189.482447,1.000000
-0.791445,-0.432168,0.432257,0.000000,-0.289612,0.887895,0.357444,0.000000,-0.538274,0.157710,-0.827882,0.000000,-104.443542,-48.072308,189.186643,1.000000
-0.822842,-0.389570,0.413722,0.000000,-0.242081,0.898974,0.365024,0.000000,-0.514128,0.200203,-0.834021,0.000000,-104.630666,-46.879179,187.932812,1.000000
-0.834608,-0.407701,0.370418,0.000000,-0.258393,0.883646,0.390387,0.000000,-0.486480,0.230107,-0.842845,0.000000,-105.615755,-48.381835,189.089569,1.000000
-0.854917,-0.390593,0.341400,0.000000,-0.252163,0.888011,0.384513,0.000000,-0.453355,0.242638,-0.857669,0.000000,-105.208036,-48.123957,188.585158,1.000000
-0.859655,-0.403588,0.313225,0.000000,-0.279147,0.884574,0.373639,0.000000,-0.427867,0.233765,-0.873089,0.000000,-106.367357,-48.128946,188.863675,1.000000
-0.882918,-0.373647,0.284330,0.000000,-0.258449,0.892325,0.370081,0.000000,-0.391994,0.253266,-0.884419,0.000000,-104.673731,-48.358049,187.652357,1.000000
-0.893526,-0.366776,0.259012,0.000000,-0.248838,0.884654,0.394293,0.000000,-0.373753,0.287858,-0.881729,0.000000,-105.177179,-46.842994,188.372389,1.000000
-0.894905,-0.357372,0.267264,0.000000,-0.242897,0.892491,0.380080,0.000000,-0.374361,0.275218,-0.885499,0.000000,-105.203863,-47.563772,188.278295,1.000000
-0.898626,-0.355926,0.256491,0.000000,-0.242958,0.890546,0.384575,0.000000,-0.365298,0.283273,-0.886743,0.000000,-106.617863,-46.626016,187.404409,1.000000
-0.895861,-0.367975,0.249053,0.000000,-0.270062,0.896021,0.352439,0.000000,-0.352846,0.248477,-0.902086,0.000000,-105.716890,-47.608795,187.090499,1.000000
-0.906262,-0.354427,0.230371,0.000000,-0.251582,0.890181,0.379847,0.000000,-0.339700,0.286284,-0.895905,0.000000,-106.782362,-47.887084,186.360905,1.000000
-0.911981,-0.349747,0.214399,0.000000,-0.262593,0.899225,0.349914,0.000000,-0.315174,0.262815,-0.911917,0.000000,-105.182426,-47.235172,186.736505,1.000000
-0.925079,-0.344688,0.159434,0.000000,-0.265586,0.887244,0.377176,0.000000,-0.271465,0.306574,-0.912315,0.000000,-106.936594,-46.571896,186.271478,1.000000
-0.931160,-0.329609,0.155882,0.000000,-0.249128,0.887324,0.388060,0.000000,-0.266225,0.322512,-0.908356,0.000000,-106.952053,-46.188799,187.220269,1.000000
-0.931003,-0.334998,0.144947,0.000000,-0.259955,0.887289,0.380974,0.000000,-0.256235,0.317008,-0.913154,0.000000,-106.547683,-46.384312,185.199807,1.000000
-0.944067,-0.305266,0.124699,0.000000,-0.243088,0.899789,0.362337,0.000000,-0.222812,0.311758,-0.923668,0.000000,-105.828555,-46.678408,185.916847,1.000000
-0.940104,-0.324462,0.104543,0.000000,-0.268754,0.894115,0.358231,0.000000,-0.209705,0.308678,-0.927762,0.000000,-106.939090,-46.562049,185.272022,1.000000
-0.947781,-0.310739,0.071785,0.000000,-0.266471,0.895253,0.357092,0.000000,-0.175228,0.319316,-0.931307,0.000000,-107.204748,-45.992928,186.218425,1.000000
-0.948991,-0.309177,0.061858,0.000000,-0.265469,0.889326,0.372325,0.000000,-0.170126,0.336911,-0.926039,0.000000,-106.778301,-46.789783,185.562543,1.000000
-0.948325,-0.316620,0.020753,0.000000,-0.287876,0.886052,0.363373,0.000000,-0.133440,0.338621,-0.931413,0.000000,-106.664781,-46.115539,185.420651,1.000000
-0.958103,-0.286319,-0.007785,0.000000,-0.270584,0.895867,0.352430,0.000000,-0.093933,0.339770,-0.935806,0.000000,-106.341687,-46.442450,185.391089,1.000000
-0.962467,-0.271383,0.002978,0.000000,-0.250920,0.893971,0.371289,0.000000,-0.103424,0.356606,-0.928513,0.000000,-106.995024,-45.956082,184.493529,1.000000
-0.963961,-0.265954,-0.006913,0.000000,-0.248269,0.889916,0.382639,0.000000,-0.095612,0.370565,-0.923872,0.000000,-106.597603,-46.973695,185.824759,1.000000
-0.963105,-0.267589,-0.028708,0.000000,-0.260345,0.899349,0.351273,0.000000,-0.068179,0.345787,-0.935833,0.000000,-105.519503,-46.669160,184.075238,1.000000
-0.965851,-0.253213,-0.054909,0.000000,-0.255432,0.895028,0.365623,0.000000,-0.043436,0.367163,-0.929142,0.000000,-106.965577,-46.266514,185.087432,1.000000
-0.968098,-0.242448,-0.063282,0.000000,-0.248015,0.891180,0.379850,0.000000,-0.035698,0.383427,-0.922881,0.000000,-106.859443,-46.541366,184.476717,1.000000
